0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
-0.002265936229377985,-0.00798579677939415,-0.0038475515320897102,0.008546513505280018,0.006355033256113529,-0.009089728817343712,-0.007324834354221821,0.005576318595558405,-0.003993147984147072,-0.006048090290278196,-0.005230847280472517,0.0024385915603488684,-0.0011486220173537731,0.0068509564734995365,0.00852250773459673,-0.002166733844205737,-0.002253987593576312,-0.006469338666647673,-0.010077464394271374,-0.00689717847853899,-0.00013344062608666718,0.007548056542873383,-0.00839622225612402,-0.0009433976374566555,-0.007843966595828533,-0.008707961067557335,0.0035112809855490923,-0.002346569672226906,0.0032035482581704855,-0.00788122322410345,-0.0088352644816041,0.0003168952534906566,0.00820907298475504,0.0037483470514416695,-0.0027373828925192356,-0.0022359320428222418,0.005470480304211378,0.00515755033120513,-0.005226435139775276,-0.007717599626630545,-0.004390081390738487,0.0037904586642980576,-0.0019531729631125927,-0.002255703555420041,-0.0031736886594444513,-0.0011306116357445717,0.001943935756571591,-0.004472592379897833,-0.0070024533197283745,0.003981133922934532,0.333,0.667,0.0,-0.5423,-2
-0.0009470712393522263,0.000988692743703723,-0.004250298719853163,0.005544552579522133,0.007837129756808281,0.00887820590287447,-0.006075629964470863,0.003620880888774991,0.0019493888830766082,-0.009027980268001556,-0.00847054272890091,0.007266764063388109,-0.004893183708190918,0.005956570617854595,0.009461358189582825,0.006449917796999216,-0.002656560158357024,-0.002712944755330682,-0.01142182108014822,0.0012943462934345007,0.004417414776980877,0.009075364097952843,0.0025904965586960316,0.009233629330992699,0.0024710241705179214,-0.004504579585045576,-0.005917580332607031,0.005741046275943518,0.0028224410489201546,-0.007804688531905413,0.008579554967582226,-0.008825596421957016,-0.006809600163251162,-0.002995938528329134,-0.0035820375196635723,0.00599833857268095,0.003930212929844856,0.00023790652630850673,0.004977142438292503,0.002389616100117564,-9.244710963685066e-05,0.009227423928678036,0.0010594477644190192,-0.004872240591794252,0.011227022856473923,-0.002627583686262369,-0.0009619962074793875,-0.001536749885417521,0.004507097415626049,0.005463635548949242,0.0,0.61,0.39,0.8074,-2
-0.001626240205951035,-0.005665145814418793,0.009153435938060284,-0.010612384416162968,-9.504468471277505e-05,-0.0037932235281914473,0.005027230829000473,-0.0023475138004869223,0.0015451379586011171,0.007769742980599403,-0.010592539794743061,0.00617178063839674,0.0013073486043140292,-0.0007306503830477595,-0.003532210597768426,0.0017988597974181175,0.005292159039527178,0.009287545457482338,-0.010850434191524982,0.004321661312133074,0.008373486809432507,-0.006309058982878923,0.011534643359482288,-0.007688058074563742,0.0038521967362612486,-0.0007528855348937213,-0.0045627690851688385,0.005371129605919123,0.005904082674533129,0.00039996951818466187,0.006173925008624792,0.007555719465017319,0.0057409703731536865,-0.009902245365083218,0.008787384256720543,-0.008062057197093964,0.007248803041875362,-0.0065265437588095665,0.004386906046420336,0.0021481362637132406,0.010472601279616356,-0.0017915688222274184,0.002136815804988146,0.0007032399298623204,-0.0074644554406404495,-0.007612577639520168,-0.007627781014889479,-0.0017379431519657373,-0.0033707928378134966,-0.0058327023871243,0.107,0.458,0.435,0.8225,2
0.003646817058324814,0.004850012715905905,-0.00979231670498848,-0.0023694804403930902,-0.004945946857333183,0.0027637206949293613,-0.005367393139749765,0.0099164554849267,0.0038550791796296835,-0.002497910289093852,-0.0020102120470255613,-0.00046221556840464473,0.0005260173929855227,-0.002033645287156105,0.0036140521988272667,-0.0009896287228912115,0.0014082974521443248,0.0014573503285646439,-0.00844370573759079,-0.004517232067883015,-0.009555388242006302,0.005660637281835079,-0.007166408933699131,-0.0041513205505907536,-0.007029323372989893,-0.002000556793063879,0.001397270243614912,0.003315615002065897,-0.006576899439096451,-0.007339665200561285,-0.009854419156908989,-0.0035402521025389433,-0.0029053085017949343,0.0026049185544252396,-0.006492789834737778,-0.008903414942324162,0.007238926365971565,-0.0013430254766717553,-0.005545138381421566,0.009203877300024033,0.00929422490298748,-0.0026393583975732327,-0.0002987918851431459,-0.004593187943100929,0.004083564504981041,-0.006217855494469404,-0.007252073846757412,0.003456379985436797,-0.0010286209871992469,-0.0010273201623931527,0.133,0.474,0.393,0.6705,2
-0.0011773002333939075,-0.00875367596745491,0.009034167043864727,-0.007991986349225044,0.0013054442824795842,0.0023855615872889757,0.0012918964494019747,0.002285981085151434,-0.005038398317992687,-0.005193289835005999,-0.0017240345478057861,0.006054869387298822,0.007208162918686867,-0.0031744723673909903,0.002172594889998436,0.009127264842391014,0.006624871399253607,0.00461497250944376,0.006569437682628632,0.0009791087359189987,-0.008639744482934475,-0.01014317013323307,0.001313450513407588,0.006029624491930008,-0.0065587605349719524,0.008004991337656975,-0.0037629539147019386,-0.0003243312530685216,0.001307559898123145,-0.0023233999963849783,-0.0008846152340993285,0.008831393904983997,0.006712878588587046,-0.004034983925521374,0.006663202773779631,-0.0073221176862716675,-0.004761042073369026,0.003991858568042517,0.0023696592543274164,0.0035916559863835573,-0.0067552062682807446,-0.0021407869644463062,0.002323478227481246,-0.0005534848896786571,0.0014008628204464912,-0.0019865839276462793,-0.009869740344583988,0.0005253647104837,0.005591575987637043,-0.00973209273070097,0.0,0.628,0.372,0.8074,2
-0.0009103270131163299,0.0015857807593420148,-0.004009253345429897,0.0058140987530350685,0.008107718080282211,0.009264850057661533,-0.006198550574481487,0.003178730607032776,0.002654170850291848,-0.008607686497271061,-0.00838826410472393,0.007432011421769857,-0.005311963614076376,0.005506589543074369,0.009140965528786182,0.006329183466732502,-0.003295221831649542,-0.0028681736439466476,-0.01067833136767149,0.001577063463628292,0.004498905502259731,0.009152745828032494,0.0020427245181053877,0.008999346755445004,0.002176415640860796,-0.004442478995770216,-0.005487913731485605,0.0057791415601968765,0.0033149251248687506,-0.00765510369092226,0.008499427698552608,-0.008828986436128616,-0.006786955054849386,-0.0028328460175544024,-0.003545351792126894,0.005920273717492819,0.0038984522689133883,0.0003788474132306874,0.004910171031951904,0.0022572833113372326,-0.0005757097969762981,0.008933022618293762,0.0010938092600554228,-0.004433844238519669,0.01073838397860527,-0.0026519312523305416,-0.0005890204920433462,-0.0015634442679584026,0.004227461293339729,0.005626370199024677,0.0,0.61,0.39,0.8074,2
-0.0017461467068642378,-0.0005413711187429726,-0.00014863109390717,0.005999541375786066,-0.009803992696106434,-0.011218125931918621,-0.009069761261343956,0.0034927204251289368,-0.006582515314221382,0.007353294640779495,-5.835054980707355e-05,0.00850642379373312,-0.005118713714182377,0.007218098733574152,0.00896120723336935,0.009461531415581703,0.011064636521041393,-0.0040552266873419285,-0.008203385397791862,0.0014125417219474912,0.0010292447404935956,0.009693291038274765,-0.0070561375468969345,0.008144689723849297,0.0020811152644455433,-0.000624470179900527,-0.007319730706512928,0.0031411757227033377,0.0019179017981514335,-0.008932908065617085,-0.004702667705714703,-0.003567205974832177,0.006663492415100336,0.0012528753140941262,-0.0035842854995280504,-0.003717743558809161,-0.005903190467506647,0.0034446916542947292,-0.0012327812146395445,-0.005644011311233044,-0.0020026201382279396,0.007162225432693958,-0.007939085364341736,0.006613311357796192,0.00607107300311327,0.0076771629974246025,0.002858737949281931,-0.00800560973584652,0.007142542861402035,-0.00725049152970314,0.0,0.721,0.279,0.7003,2
-0.008932368829846382,-0.005753209814429283,0.0059248837642371655,-0.00046497880248352885,0.007582319434732199,0.0013918239856138825,-0.008359139785170555,0.0012402466963976622,0.004621204920113087,-0.004880831576883793,0.00017940302495844662,-0.0015757514629513025,0.002125512808561325,0.0077947089448571205,0.0015178980538621545,0.0043463739566504955,0.010167628526687622,0.004534484352916479,-0.008206766098737717,-3.808880501310341e-05,-0.005870690569281578,0.0027606624644249678,-0.0011719174217432737,-0.008044704794883728,0.0036019166000187397,-0.007279970683157444,0.008135962300002575,0.004008917137980461,0.005359260831028223,0.0006729390006512403,0.0068458449095487595,-0.0036846811417490244,-0.00878054741770029,0.005365460645407438,-0.005810283590108156,0.00614849291741848,0.0010147503344342113,-0.003916005603969097,0.00337032787501812,0.0016473069554194808,-0.0010508629493415356,0.002680237405002117,-0.002266457537189126,0.006519819609820843,-0.005123812705278397,-0.008430719375610352,-0.007136431988328695,0.005018122959882021,-0.00607305346056819,0.00945392344146967,0.215,0.701,0.084,-0.4215,2
0.008165356703102589,0.006127459928393364,-0.0014856652123853564,0.0029527046717703342,0.0006354687502607703,-0.009676236659288406,-0.007144717033952475,0.005988491699099541,0.007951363921165466,0.0023466781713068485,-0.0009066031198017299,0.0014197651762515306,0.004514820873737335,-0.005090455990284681,0.01020769588649273,0.0009740525274537504,0.009503885172307491,0.0006632570293731987,-0.002912916010245681,0.003594728885218501,0.005364587530493736,0.009108376689255238,0.009886692278087139,-0.0018896841211244464,-0.001893486361950636,0.001113981707021594,-0.006415274925529957,-0.0009512464748695493,0.008862419985234737,-0.006422763224691153,-0.005658173933625221,0.009373486042022705,-0.0005853837938047945,0.0003464031033217907,-0.002195965498685837,0.003906636033207178,-0.007293683011084795,0.0025924809742718935,0.005322932731360197,-0.0023417561315000057,0.008701575919985771,-0.009440277703106403,0.010033606551587582,-0.009248694404959679,0.009433520026504993,0.007133584935218096,-0.004833141341805458,0.0031818789429962635,0.00754849286749959,0.0024002641439437866,0.381,0.619,0.0,-0.7506,-2
-0.0024059710558503866,-0.008426099084317684,-0.007595486473292112,-0.010608373209834099,-0.005629430990666151,0.00590350478887558,-0.0015340963145717978,-0.001268369727768004,0.005883911158889532,-0.0035692667588591576,-0.005350245628505945,-0.010326635092496872,-0.007096515037119389,-0.004402687773108482,-0.008730842731893063,-0.0009581362828612328,0.0021390309557318687,0.004586131777614355,-0.007166732102632523,0.003915618639439344,0.005891416221857071,-0.005105298012495041,0.0032986209262162447,0.009974128566682339,-0.0025675389915704727,0.009450487792491913,-0.010129974223673344,-0.005317069590091705,0.0028558820486068726,0.005075593013316393,0.009752482175827026,-0.0044446769170463085,0.0027300810907036066,0.002008881187066436,-0.006490290630608797,-0.007860226556658745,-0.008397654630243778,0.00904128234833479,-0.0014167283661663532,0.005779011640697718,0.007093747146427631,0.01054148469120264,0.005969258490949869,-0.01107935793697834,-0.0031713834032416344,-0.0034084974322468042,-0.006266717799007893,0.001370052108541131,-0.005664110649377108,-0.008400305174291134,0.215,0.701,0.084,-0.4215,-2
0.0068013546988368034,-0.006669715512543917,-0.009061072021722794,0.006797868758440018,0.008344006724655628,-0.00798807479441166,-0.006742106284946203,0.010716541670262814,0.005842210259288549,-0.006258787587285042,0.00679341284558177,0.007228110451251268,0.0005460374522954226,-0.005850523244589567,0.0017835375620052218,0.002278196159750223,-0.006955939810723066,-0.007891153916716576,-0.009457753039896488,0.007228154223412275,0.004568318370729685,0.0038495329208672047,-0.004696766380220652,0.010705291293561459,-0.002476693596690893,-0.00963254552334547,-0.005919842515140772,0.00014075929357204586,-0.005176017992198467,-0.00476979510858655,-0.005125698167830706,0.0072773899883031845,-0.007905813865363598,0.0036757043562829494,-0.009307214990258217,0.010274180211126804,0.0031151999719440937,0.009990100748836994,-0.0059829531237483025,0.00700704799965024,0.008645899593830109,0.008369538933038712,-0.00023210850486066192,-0.010881386697292328,-0.00877332128584385,0.0037901964969933033,0.00444844551384449,7.235467637656257e-05,0.0075445352122187614,0.0011154848616570234,0.253,0.657,0.091,-0.4939,-2
-0.005358916241675615,-0.003562898375093937,-0.00346224382519722,0.005546666216105223,0.00464246328920126,0.0071477023884654045,0.006638764403760433,0.010741745121777058,-0.012886228039860725,-0.0036586918868124485,-0.007525117602199316,0.007874909788370132,0.010567767545580864,0.002244476927444339,0.00931041780859232,-0.007669863756746054,-0.002291614655405283,-0.007761654444038868,-0.0038861476350575686,-0.008436717092990875,-0.00748490821570158,-0.003553178161382675,0.0037515023723244667,0.006573846098035574,0.0035757608711719513,-0.004735355265438557,-0.0018006139434874058,0.005047272425144911,-0.010496563278138638,0.0006941885803826153,0.0012677498161792755,-0.0014056547079235315,-0.005764575209468603,0.008821708150207996,-0.005684122908860445,-0.003242197912186384,-0.007623283192515373,0.006787518505007029,-0.00034720663097687066,0.005498175043612719,0.010019558481872082,-0.00681836623698473,0.008357137441635132,0.003197956597432494,-0.006516290362924337,-0.009655656293034554,0.006507487501949072,-0.010607707314193249,0.004198113456368446,0.006601227447390556,0.181,0.748,0.071,-0.4215,-2
-0.0011579871643334627,0.004292773548513651,-0.009735295549035072,-0.00919110607355833,-0.00014639997971244156,-0.0033432096242904663,0.008493947796523571,0.004505950026214123,-0.00022600337979383767,-0.0018629096448421478,0.005883563309907913,-0.003908055368810892,0.004675253760069609,-0.0024328038562089205,-0.004895402584224939,0.005094880238175392,0.00928487814962864,-0.002512815874069929,-0.007090982515364885,0.00350370304659009,0.005963126663118601,0.0021302406676113605,0.00034017270081676543,0.004620630294084549,-0.007883201353251934,0.007058412302285433,-0.00904736015945673,0.009649372659623623,0.007709883153438568,-0.00015763223927933723,0.005631440319120884,-0.007406807504594326,-0.0012674315366894007,-0.003909133840352297,-0.008476060815155506,-0.000288946001091972,-0.003403883660212159,-0.00876876711845398,-0.007555818185210228,-0.007096779067069292,0.011681209318339825,-0.0068509276024997234,0.005139273591339588,0.00409411545842886,-0.008501050993800163,-0.008187650702893734,-0.005237007513642311,0.002491186372935772,0.00239223032258451,0.009070945903658867,0.117,0.782,0.101,-0.0772,-2
-0.00973642710596323,0.006769905798137188,-0.008203770034015179,-0.004152286797761917,-0.004313469864428043,-0.009949764236807823,0.0042606135830283165,-0.005020644050091505,0.0016966396942734718,-0.009155058301985264,-0.000412903813412413,-0.007122695911675692,-0.004382394719868898,0.010318249464035034,0.0008640856831334531,-0.0005656440043821931,0.00988149456679821,0.005501048639416695,0.003632081439718604,0.0057303146459162235,0.0027952613309025764,-0.009777244180440903,-0.002311798743903637,0.0057576191611588,0.0015878196572884917,0.006117467302829027,-0.003499408485367894,-0.0030879410915076733,0.0016332677332684398,-0.002589484443888068,-0.0038271979428827763,-0.005112408194690943,-0.0038496486376971006,-0.002449468243867159,-0.005520818289369345,0.005580166354775429,0.008725638501346111,-0.001223006402142346,0.00627906946465373,-0.007317688316106796,0.009593294933438301,-0.006113843061029911,0.0025159819051623344,-0.007046419195830822,-0.0064318436197936535,0.005516309291124344,0.005561900325119495,-0.0008289371035061777,0.005177256651222706,-0.0061023118905723095,0.0,1.0,0.0,0.0,-2
-0.00973125547170639,0.00692752143368125,-0.008147493936121464,-0.004116085823625326,-0.004248340148478746,-0.009804580360651016,0.004179933574050665,-0.005250648129731417,0.001875363290309906,-0.009091373533010483,-0.0003269129083491862,-0.007048868574202061,-0.004452934954315424,0.010102315805852413,0.0007148453150875866,-0.0006419024430215359,0.009540898725390434,0.0054221246391534805,0.0038438334595412016,0.005866180639714003,0.0027478497941046953,-0.009727039374411106,-0.002471568062901497,0.0057581705041229725,0.001410766621120274,0.006144684739410877,-0.0035067941062152386,-0.0031441354658454657,0.0017249821685254574,-0.002631113864481449,-0.0038202283903956413,-0.005171376280486584,-0.0039047773461788893,-0.0025062463246285915,-0.005439449567347765,0.005559894721955061,0.008699542842805386,-0.0013394851703196764,0.006107201334089041,-0.0076134721748530865,0.009386943653225899,-0.006177169736474752,0.002605076413601637,-0.006873689126223326,-0.006554957013577223,0.005558764096349478,0.005754153709858656,-0.0007788505172356963,0.005010303575545549,-0.006119540426880121,0.0,1.0,0.0,0.0,0
-0.006565011106431484,0.0019198338268324733,0.004015711136162281,-0.0019798956345766783,-0.002911163493990898,-0.00985122099518776,0.006288269534707069,0.0010856683366000652,0.0008487326558679342,0.0048505584709346294,0.007105102296918631,0.00044929649448022246,-0.003778113517910242,0.005882713943719864,-0.008245214819908142,0.00021755561465397477,-0.008278963156044483,0.007437049876898527,0.00012036222324240953,0.007814289070665836,0.0021642991341650486,0.0016675356309860945,0.0007901070057414472,0.008810068480670452,-0.000767017132602632,-0.004601557273417711,-0.007794469594955444,0.006880246102809906,-0.0060646627098321915,-0.009310532361268997,0.006852662190794945,0.009273660369217396,0.0047243316657841206,0.000940505531616509,0.0051894825883209705,0.009311847388744354,-0.00349046871997416,0.006251847837120295,-0.0018030469072982669,-0.00032509581069462,-0.007369752507656813,0.0007666651508770883,-0.007643768098205328,0.008490657433867455,0.00360397738404572,-0.0006414062809199095,-0.006613979581743479,-0.0043949102982878685,-0.0015530537348240614,0.006912996992468834,0.0,1.0,0.0,0.0,0
-0.009737282991409302,0.006816329900175333,-0.008176558651030064,-0.004137713927775621,-0.004344544839113951,-0.009853817522525787,0.0042185671627521515,-0.0051249065436422825,0.0019285310991108418,-0.009131677448749542,-0.00034305258304812014,-0.007113834377378225,-0.004397678188979626,0.010111960582435131,0.0007511737640015781,-0.0006428315537050366,0.009737047366797924,0.005446259863674641,0.003714669728651643,0.005801802035421133,0.0027795492205768824,-0.009684151969850063,-0.0024207255337387323,0.005743980407714844,0.001462785410694778,0.0060977269895374775,-0.0034335132222622633,-0.0031322375871241093,0.0016887090168893337,-0.002663513645529747,-0.0038383950013667345,-0.00510227819904685,-0.003866314422339201,-0.002422463381662965,-0.005476777907460928,0.005576263181865215,0.008716197684407234,-0.0013455151347443461,0.006248637102544308,-0.007492690347135067,0.009477965533733368,-0.006002979818731546,0.002641857136040926,-0.00698879873380065,-0.006470852065831423,0.005555284675210714,0.005728624295443296,-0.0007632076158188283,0.0050918832421302795,-0.006022320594638586,0.0,1.0,0.0,0.0,0
0.0030577771831303835,0.0034415482077747583,0.005150394979864359,0.008606703951954842,-0.0025342213921248913,0.00486799469217658,0.006675085984170437,0.006729628425091505,-0.0022539892233908176,-0.0027635537553578615,0.0032549905590713024,0.00010813787230290473,-0.006099768448621035,-0.005499373655766249,-0.0053226035088300705,-0.007829582318663597,-0.008347976952791214,0.006313239689916372,0.006258751731365919,-0.004475980065762997,0.003849329659715295,-0.004967690445482731,-0.008350609801709652,-0.0010715884855017066,0.006360563915222883,-0.006149028427898884,0.007284337654709816,-0.009465370327234268,-0.006150383967906237,0.003218005644157529,0.004852291662245989,-0.008975114673376083,-0.0024772926699370146,0.005633118096739054,-0.005118811037391424,-0.0007400426547974348,-0.009828455746173859,0.0050178649835288525,0.0005671947728842497,0.005984852556139231,-0.003011005697771907,0.004622898064553738,0.003779067425057292,-0.008872711099684238,0.009226853027939796,-0.004142287652939558,-0.0027477177791297436,-0.0013659329852089286,-0.009622928686439991,0.0017177907284349203,0.0,1.0,0.0,0.0,0
-0.009799273684620857,0.00687801418825984,-0.008135989308357239,-0.004103736951947212,-0.004294014535844326,-0.009869594126939774,0.004257239867001772,-0.005175931379199028,0.0018921233713626862,-0.009139313362538815,-0.0002889410243369639,-0.007072984706610441,-0.00446986872702837,0.01013820432126522,0.000814257946331054,-0.0006521932082250714,0.009638410061597824,0.005468382965773344,0.0037639013025909662,0.005867714062333107,0.002799858106300235,-0.009835937060415745,-0.0024067305494099855,0.0057352702133357525,0.0014454727061092854,0.006239216309040785,-0.0034565820824354887,-0.0031631498131901026,0.0017397189512848854,-0.0026078345254063606,-0.0038290671072900295,-0.005104801617562771,-0.003915190231055021,-0.0024921363219618797,-0.005467459559440613,0.005598775576800108,0.008650788106024265,-0.001273369649425149,0.006238446105271578,-0.0075168064795434475,0.009438721463084221,-0.0060807173140347,0.002692056819796562,-0.006948999594897032,-0.006519213318824768,0.005548534914851189,0.005732635967433453,-0.0007213808712549508,0.005003614816814661,-0.006049686577171087,0.0,1.0,0.0,0.0,0
0.00023671897361055017,-0.011518845334649086,0.0010106939589604735,0.003060592571273446,0.007298415992408991,0.0020780214108526707,0.005637678783386946,-0.002275030827149749,0.006169885862618685,-0.00018632865976542234,-0.0016849817475304008,-0.002996705938130617,-0.00619209511205554,0.010651642456650734,0.005755156744271517,0.009096494875848293,0.002795449225232005,0.0008486000588163733,0.004624710883945227,-0.005557533819228411,-0.005349953193217516,-0.00534207746386528,0.0009601885103620589,-0.0076437052339315414,0.0032652721274644136,0.00019183597760275006,-0.006177550181746483,-0.006804822478443384,0.0025245805736631155,-0.002555991755798459,-0.006100797560065985,-0.002857312560081482,0.005639084614813328,-0.008301378227770329,-0.00895034521818161,0.006390022579580545,-0.008361989632248878,-0.007626729551702738,0.00021871548960916698,0.008507142774760723,-0.006779974792152643,-0.0075227064080536366,0.009234150871634483,-0.0007440726622007787,-0.002280755201354623,-0.002706713741645217,0.007238659076392651,0.0029982165433466434,0.005528090987354517,-0.006935568060725927,0.273,0.727,0.0,-0.5423,0
0.0048564765602350235,-0.011526999995112419,0.008216211572289467,-0.010975873097777367,-0.005936381407082081,-0.011044388636946678,0.008575621992349625,-0.00706650223582983,-0.005396720487624407,-0.003765088738873601,-0.0038056012708693743,-0.006457827985286713,0.010482752695679665,-0.007636343594640493,-0.006142997648566961,-0.008592850528657436,0.00817046407610178,0.005180570296943188,0.006246053148061037,0.001574052614159882,-0.006633891258388758,-0.0034804067108780146,-0.006127038970589638,0.0074957553297281265,0.011083257384598255,-0.009684308432042599,0.007356503512710333,0.004680329468101263,-0.001372653990983963,0.0017080120742321014,-0.008887629956007004,0.004420198034495115,-0.010303989984095097,0.006939088925719261,-0.0011450720485299826,0.0019682785496115685,0.005684291012585163,-0.0021084758918732405,0.002000558888539672,0.009698743000626564,0.008882409892976284,-0.003974167164415121,-0.005291603971272707,-0.004313531331717968,-0.00850500725209713,-0.0019083713414147496,-0.004514006897807121,-0.009727331809699535,0.00712556904181838,0.005070188548415899,0.14,0.86,0.0,-0.0772,0
-0.002684292383491993,-0.00786089152097702,-0.005284467712044716,-0.007739778142422438,0.004010837525129318,0.001062260940670967,0.00760597363114357,-0.0039251637645065784,-0.010310068726539612,-0.010634509846568108,-0.004049501847475767,0.00573356356471777,0.004799682646989822,0.004900224041193724,0.002783000934869051,-0.005031727720052004,-0.005705015268176794,-0.0058373273350298405,-0.000950037909206003,-0.011027873493731022,0.001628016005270183,-0.001759143895469606,-0.008503160439431667,0.0011826222762465477,0.002924183150753379,-0.0032071410678327084,0.0007200799300335348,0.004378592595458031,0.00010948847921099514,-0.006828278303146362,-0.0026977548841387033,-0.008564512245357037,-0.0006929928786121309,-0.0027572871185839176,0.004027978051453829,-0.0035620899870991707,-0.004280250519514084,0.009606996551156044,-0.003905688878148794,0.005014617927372456,0.010274690575897694,-5.629572115140036e-05,-0.0007510170107707381,0.00741680059581995,0.005121331661939621,-0.002093847608193755,0.003050433937460184,-0.004081176593899727,-0.005931485909968615,0.0009099714807234704,0.259,0.741,0.0,-0.4215,0
